park_code,report_version,report_date,year,month,group_description,measure,monthly_value,same_month_prior_year,percent_change,calendar_ytd,prior_calendar_ytd,ytd_percent_change,fiscal_ytd,source_file,source_report_url
CHIS,1,2017-02-01,2017,2,Summary of Total Trips,Truth Aquatic Day Trip Pass's (Non-Landing),0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Total Trips,CIA Flights,1,0,0,1,4,-75,3,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Total Trips,CIA Passengers,6,0,0,6,28,-78.6,12,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips Anacapa,4,9,-55.6,8,13,-38.5,29,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers Anacapa,261,524,-50.2,363,765,-52.5,1067,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips SBI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers SBI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips ESCI,23,26,-11.5,42,42,0,168,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers ESCI,1683,1212,38.9,3047,1730,76.1,11277,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips SCI,18,23,-21.7,33,40,-17.5,112,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers SCI,346,1035,-66.6,611,1581,-61.4,3625,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips SMI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers SMI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trips SRI,0,0,0,0,0,0,15,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Summary of Individual Trips and Passengers by Island,IPCO Day Trip Passengers SRI,0,0,0,0,0,0,638,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Truth Aquatics,Truth Aquatics Day Trips AI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Truth Aquatics,Truth Aquatics Day Trips Passengers AI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Truth Aquatics,Truth Aquatics Day Trips SBI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
CHIS,1,2017-02-01,2017,2,Truth Aquatics,Truth Aquatics Day Trips Passengers SBI,0,0,0,0,0,0,0,CHIS_report_version_1_2017_02.csv,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Park%20YTD%20Version%201?Park=CHIS
